time,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20,var_21,var_22,var_23,var_24,var_25,var_26,var_27,var_28,var_29,var_30,var_31,var_32,var_33,var_34,var_35,var_36,var_37,var_38,var_39,var_40,var_41,var_42,var_43,var_44,var_45,var_46,var_47,var_48,var_49,var_50,var_51,var_52,var_53,var_54,var_55,var_56,var_57,var_58,var_59,var_60,var_61,var_62,var_63,var_64,var_65,var_66,var_67,var_68,var_69,var_70,var_71,var_72,var_73,var_74,var_75,var_76,var_77,var_78,var_79,var_80,var_81,var_82,var_83,var_84,var_85,var_86,var_87,var_88,var_89,var_90,var_91,var_92,var_93,var_94,var_95,var_96,var_97,var_98,var_99,var_100
10,0.21274459596578452,-0.056264859762750113,-0.12759413303779743,-0.12863112731887633,0.14288212599553216,-0.035168837177625076,-0.003268165894330169,-0.03167431436765815,0.2472086109913326,0.08162101605738259,0.30235531575195573,-0.07814395618092268,0.3589896551998857,0.18117439588293582,0.5329273970682126,0.2068705250332946,0.06966092809495718,0.015135776972212078,0.13905338299497066,0.11984372575969593,0.11429251707237062,-0.05646198742351197,-0.20880748088572343,0.1459801800932286,0.08901497058894763,0.11018425938502907,0.06459461888141056,0.1631860499512935,0.17493424583593656,-0.1201982114058871,-0.2227233877083774,-0.3704676294180417,-0.02094294452917534,-0.2458068808869463,-0.4451344596688471,-0.04767454360247972,-0.3989606048603272,-0.27460982614536167,0.07947866965722433,0.1898302871789671,0.29550419459969257,-0.12705757173604446,-0.0035058838934291375,-0.24098928789963606,-0.23528415676653766,0.036231091345332686,-0.22366847311110236,-0.3809068912613739,0.050148985676689684,0.07648249258751072,-0.29410459646350096,-0.2204427286284453,-0.2659510651258136,-0.2763974868506159,-0.04000774291229725,0.08211886537117515,0.22843342227091223,0.2193294147687818,0.21774461123834468,0.0020809648196545086,0.03848211651524983,-0.2144713014429628,0.2372106088511297,-0.1270481223127561,0.2402984693512638,0.14267257894477403,0.015519184083164356,0.11615764858458821,0.03810004573774427,-0.027957014912682522,-0.12915761271948692,0.031951370245042174,-0.005907047268181391,-0.03378500090853073,0.029788084351064753,-0.09247618914668326,-0.21576023319671123,-0.10046009822929133,-0.09109369701605546,0.10772978128710982,0.23199518859028673,0.3383172889092224,0.22150706484814803,0.20378589396359278,0.08605378544559852,0.07544198767680738,0.08407944347222228,0.21247602412928446,0.03535605214742937,-0.028232104063777887,0.028602484073571632,-0.019486198922817694,-0.0415420955646426,0.11388007371804207,0.17947396507412047,0.013712602946952321,0.04659302156190613,0.02307492684444673,0.24530871521421285,0.1261072987806248
11,0.23062503932555947,-0.15195729259586982,0.1439332420365882,-0.12900108140575084,0.04935291774964466,-0.011006871951205602,0.03600557130305338,-0.11396413531692837,-0.0351071939286747,0.38077336629208797,0.0985375343142243,0.21776321710815674,0.10410393478220666,0.3370958266137676,0.2484494470460552,0.4509193832010302,0.39908311166612515,0.0460279253575539,0.05851562515103934,0.22637155284917984,0.21730170474205968,0.18741539502199506,-0.017411865170684604,-0.23126969187440904,0.28333227341315914,-0.030287208012599653,0.12031145186970578,0.0024258582053102856,0.1428032494737935,0.13129057083432624,-0.09654770398076915,-0.18780782185594402,-0.10214480259259953,-0.01846800719641401,-0.2855073720836967,-0.22472031365985312,0.005782747398662816,-0.4569551701450006,-0.11659113738532251,0.1637184004269403,0.16222568960921624,0.31901210320373785,-0.10464703569716965,-0.03809433095817335,-0.23305651531143975,-0.15589478670936305,-0.1289994393700078,-0.3767543976894759,-0.09715452042512657,-0.03429534634064787,-0.10442240942707341,-0.4653007746105112,-0.27139629783402464,-0.37375422229894256,-0.03727827336425363,0.08940006196989038,0.03435485569623267,0.4290128590778258,0.2952560612849756,0.1203542824799099,-0.24078747281054913,0.21313747853115647,-0.24164503591620762,-0.023902072962449616,0.06138305145228753,0.44071868496876676,0.2414019239290265,0.09048587058036867,0.1484057973232892,0.10642018491191525,0.030491425995901378,-0.055900912457694824,0.03160466011308085,-0.01715124605938536,-0.09308834265242619,-0.025711086470268735,-0.2771810604615591,-0.1809581455630311,-0.18739991887880678,-0.152578563375394,0.13979929973438207,0.36926031842950513,0.3729551758063166,0.03876206382410441,0.06089806920660089,0.169403166146102,-0.02862345928562135,0.07888750025671003,0.2108096372224402,-0.07773162979591855,-0.003504425415334203,-0.11727805042488385,-0.08208552275402228,0.0256747412626123,-0.0436885287357134,0.17242176993731467,0.01695364648257973,0.09247909590393844,0.08760560524042144,0.3333516034034584
12,0.29199358051232344,0.08810551489619235,-0.06535370610656285,0.1292828560481004,-0.07554416640152621,0.036404837154898374,-0.0707028648859088,-0.06387901890634315,-0.22705686068755415,0.22653731182703923,0.1618625397281779,0.04323839766199762,0.10141431237523128,0.22978435736474234,0.2561620002096455,0.38887269683981807,0.32811112814955923,0.31646317946017855,-0.03961203254548014,0.30075016095290236,0.08316058603988653,0.22057634334654352,0.19108609157446949,-0.017062334249211213,-0.12375109551722531,0.17929307981334885,0.007242391963032359,0.07000298778700723,0.12664666231796687,0.34727268895765584,0.016844680287091157,-0.242125255115635,-0.1607226406528062,0.18277597051132938,-0.15039653625120225,-0.08088754264615156,0.011622411325479476,-0.1427019350207356,-0.28628853866003734,0.11396954622851613,0.10913524412195275,0.15700236735696277,0.14421097370831817,-0.1823474642489401,-0.13820508923961,-0.3167125447361061,-0.13151789174463308,-0.2426478102027648,-0.25978039128858366,-0.2304567981860809,-0.01180320110242248,-0.08280294536016114,-0.5793633660513083,-0.22732259595884852,-0.14631671103478125,-0.12917888083012,0.23670825320194014,0.15175287173953256,0.2888590280356323,0.2251731916296943,0.09192319442599935,-0.11832319611991193,0.1547428270332049,-0.2659992990417719,0.012481241620350577,-0.010259576680143406,0.345660858129072,0.09668775671991331,0.019468274611939243,0.24877741262972924,0.18972342669694786,0.0710776277963097,-0.1420409831650281,-0.012947832102200671,0.09068622922586335,-0.05613236578676159,0.1584989813766695,-0.19088658749626042,-0.14494577402088,-0.19260730231049367,-0.06549104393767119,0.1564645898619141,0.4038841257307759,0.36449126750870087,-0.03928588753260169,-0.056614013681936776,-0.07076301286518254,0.04654021124266143,-0.012953482993202314,-0.08326863919872388,-0.016255165487113407,0.22339124386756837,-0.09911883100221248,0.03152415976987106,0.017417548991442433,-0.005986581446650709,0.21599361655141308,0.0013359172997283626,0.10899571958803149,0.16016402496858806
13,0.10370448821617145,0.32122084429151715,0.03110714353648121,-0.09546553901425839,0.1290401503104054,-0.13544674722919242,0.014160928768159928,-0.06317970886582513,0.01846287121120678,-0.06616251682788477,0.18844593035004864,0.20372808726215275,0.18957049574017593,0.1727279207707966,0.21311671218158681,0.12590431627969953,0.23132174711024717,0.2624479551612604,0.1526505988971006,0.013724479110199774,0.23282222236471967,0.15529695433290236,0.18557078085156523,0.17899796163490655,-0.03024641159688089,-0.24831380753477508,0.033020094880075235,0.004661516359362549,-0.04663805036961233,0.21810007441372842,0.39953490156214705,0.08524241034756848,-0.22297649380452653,0.07312195933029676,0.11273061782790128,-0.15516368101687583,-0.11563706394130417,-0.050651667725124326,-0.19596674410064527,-0.16056644557877411,0.11766312928933831,0.10809974637210092,0.18243766886617255,0.18354281622466884,-0.06032882927804768,-0.3085758682599386,-0.5033944731543963,-0.047160095137868716,-0.35849741524119416,-0.2504141737284931,-0.28069170155667705,-0.20502087360172994,-0.11968846214189567,-0.3751033593974208,-0.24604019945082214,-0.38736170310486184,-0.09770801076594424,0.23522675212951924,0.01610765894738639,0.265571949928797,0.1744748881086863,0.09861074683432598,-0.039919635035882035,-0.0421867749732665,-0.06404611083872107,-0.009168003504480283,0.05922001399872084,0.16797335612701342,0.02724685950717612,-0.025096996648386785,0.19479426818785772,0.3181927722613598,-0.11584397146872447,-0.2633743944236339,0.15619079612299305,0.031321519585565415,-0.07450013364139085,0.1767624382040242,-0.2231713200252447,0.04261746907797892,-0.08013073327095288,-0.06334195359855727,0.40603285937604544,0.2950456492129494,0.32149624695050094,-0.008893665968559346,0.07639171678948756,0.11592505291558979,0.0331878661777992,-0.10106295296960476,-0.015541866242617747,-0.034471904042676325,0.3378888292595177,-0.049424816639300775,-0.010981733494012647,0.0294629985911704,-0.09570451265534252,0.05430131119486965,0.14277567682185868,0.04264038080820007
14,-0.05410193405921962,0.19050258586235208,0.3496464351776579,0.07457722373919184,0.05858692133268186,-0.0124407530855008,-0.23416160398098707,0.1474100735600956,-0.0728012058480498,-0.025391795163236943,0.12419483847539621,0.22828076963753058,0.22611253743970286,0.38374516566239086,0.09918106393786068,0.2671465745911744,0.14009868330754754,0.24127404189575086,0.3670905310335556,0.16038389067897274,0.11000118775504708,0.30128568025286445,0.10932675124905616,0.08177817218917632,0.014768371422955034,-0.2674709085623718,0.038405066695704704,-0.08627446688424315,-0.028189910980945882,-0.01670795036487501,0.26331770218294936,0.3782966344169463,0.10112173731836716,-0.19976689765400307,0.05701932371814684,0.07613669132498568,-0.1566111021184286,0.06965827929806151,-0.025552021063890942,-0.09580223138122478,-0.022575759180532923,0.2213315255254895,0.13025951210407585,0.03473173665566989,0.15638300067692282,-0.169081043525804,-0.36954367058781196,-0.3031717483601418,0.019116757498616632,-0.29890386774092836,-0.2005449606613842,-0.06726687134649612,-0.1433769860007333,0.10136571603922834,-0.25522942690520456,-0.4257767561521296,-0.21536063221613888,0.016765581378020672,0.29685553368841533,0.13170788637592573,0.2069497441735178,0.019424747414009028,0.04014127004824926,-0.1214331449407007,-0.10039230962950303,0.012191962154060168,0.1724168507817486,0.11451583400680537,0.003442414986826167,0.058513669147359997,0.14105410464826593,0.13901625175183413,0.18616442962191518,-0.1322968394399142,-0.23161374818016914,0.1804259045875941,-0.005069777879160539,0.02515563848253402,-0.009649775042442021,-0.19144226023441657,0.08604421748317181,-0.10604321921855517,0.20956358947955953,0.3032685128443614,0.29329967641435334,0.3165277228589478,-0.13278379611339722,-0.09942166886231836,-0.0647805211805368,0.1292773260732567,-0.12903825491649157,0.23804624138845754,-0.012977326843708739,0.24509234747350592,0.11741727691047452,0.19881467508833753,0.20763355414639056,0.06470372643954843,0.16897230578192673,0.1677237448570594
15,0.18442234220476142,-0.054889408301836654,0.1214612087969473,0.25933050363110366,0.046902978631477826,-0.006800110616950378,0.014097896789623567,-0.0389005872176207,0.09746749895164168,0.09171380497924392,-0.10710420033253712,0.11322659493231166,0.13333681417393145,0.04837414763296416,0.2801897601669758,0.110681308836409,0.36636731319954474,0.2094050551499112,0.13989125310081618,0.47444940649270234,0.25637233057882564,0.19546773782596744,0.21011691654183315,-0.0030595633601733785,0.02297771720990914,0.06571854025401275,0.008910007938941561,0.16395300613736358,-0.11491505119378678,-0.13503627108853825,0.05505659987229776,0.08313778185516862,0.31734876297401393,0.016071577962189516,-0.175036613800997,-0.10432944185897963,0.0733334741607759,-0.14896619958947885,-0.07334129227516395,-0.32427308234913355,-0.07432820430802754,0.20568843334569928,0.3471098917434448,0.05241838014535988,-0.004632390241824574,0.12252931737618755,-0.29210400850445434,-0.2891357291015501,-0.1317888445139069,0.07629427908927675,-0.25935710719892197,-0.17420222174996472,-0.16356046581835004,-0.16277878239665364,-0.0027377733437337556,-0.2270793993824513,-0.24975739312639353,-0.22771722134372757,0.2203758705982497,0.207028090752819,0.13144873986300798,0.0740286024894819,-0.220798448827838,0.09221679968173932,-0.03139727367514776,-0.09596898002166143,0.049716815386679034,0.19518888411899504,-0.07540501888652529,-0.03879284341437916,0.1485968572949879,0.0011121812872280368,0.16390005536732985,-0.03180244761498274,-0.09228753900062112,-0.1296085910383479,-0.0362290039550672,0.11795621862681158,-0.057780165750519495,-0.12606853827803083,-0.09674381894436294,0.15388604333738076,-0.1338997174549164,0.21351620018936113,0.31382954430698096,0.33792587878815133,0.21265680230630654,-0.14953577496017395,-0.1653102945046022,-0.010876511307086941,-0.04252742393057933,-0.33485257851331335,0.2076928840189453,0.1303278248127246,-0.04124514494063483,0.020981958384005905,0.24261240949163415,0.36403378016155297,0.08116644043161005,0.07902506889584716
16,0.07391237255756128,0.2556053997977841,-0.07872676196434972,0.05696974621905848,0.14263759604986487,-0.06386079790722685,0.010326533525539004,0.16455625615616842,0.024571016049596762,0.06133466004936919,0.013597696527408904,-0.20864670211597938,0.19423695700212035,0.09522687974706463,0.0718518640174075,0.537579850668651,0.1806256696619639,0.2231590252601451,0.13192602960454675,0.3076583293887873,0.3947160917144332,0.07472638113863472,0.2707736932440642,0.07965552035334912,0.18978362671161503,0.1372329166692038,0.0030527901997221205,0.16712924295824308,0.09856964511013747,-0.02217042254113641,-0.03504078805806973,-0.0294684892174452,0.05731121666167463,0.32835453143236376,-0.05723475139732083,-0.1837563643566935,-0.15387617240406587,0.06390009855399346,0.08730789375664652,-0.22294681248786874,-0.23943485283872315,0.13032999919506352,0.20543974256610692,0.2986977798744567,-0.070472964761301,0.06409390002672517,0.008635293961985535,-0.16372695220544176,-0.11001417411739134,0.1819630288599819,0.05949789124406689,-0.18381078773102166,-0.1352152182309117,-0.1823647118332446,-0.08064431800023518,-0.07687246223100683,-0.1920609605660332,-0.088613865896425,-0.21598113734892346,0.30965658368224314,0.3029209182335615,0.09501298570289408,-0.20452515792378975,-0.196897752952582,0.1879717596982989,-0.043458693806823934,-0.15716514616731828,0.02336205547165259,0.20561321775644675,-0.005868725083305597,-0.021328828848037287,0.06755779518246835,-0.005617276929856592,0.016128530784284084,0.12081834781633204,-0.12275504242923835,0.023744037564692677,0.15036254614906042,0.17084440970346026,-0.10882185495277466,-0.06722373154983322,-0.03936302523266952,-0.00942989922782958,-0.018590634008408956,0.0943232698779687,0.4060337956186733,0.23261774588312795,0.13906857220966373,-0.10940831421842796,-0.14378300578504666,0.04255033744645075,-0.14423007811632066,-0.10572849840980586,0.03685261575113177,0.09561840633542143,0.16921769012418528,-0.03682327969342651,0.1748609456239693,0.3224477191653006,0.09057970027525626
17,0.11325127463154755,0.15177845376461607,0.22665057432175592,0.06725520006438922,0.10938820725616516,0.06294839219160579,0.024620118290322117,0.2301280181886325,0.10684020788097988,-0.06798628722247259,0.1563618682687375,-0.044249069249369465,-0.3244722546821651,0.23975341356593932,0.02749637003103446,0.14875894671549938,0.4456290624573499,0.19011974179331037,0.25354170531691483,0.11033124954395584,0.345614628732646,0.2652918726694385,0.18034425353460745,0.2670094377428201,0.00017171938520785246,0.2688933336494745,0.04307725519698228,0.11636858155956861,0.17343313043293168,0.24838303474838117,-0.04487405162759465,-0.06535392909595761,-0.011107659708649971,0.07547077966621749,0.2983954119173955,-0.2384466596931221,-0.2647729314451341,-0.20171359312996673,0.15722240693648232,0.18758750039027133,-0.21439466116299988,-0.15842056946709454,0.139324164261084,0.3197352060319852,0.10225853954080208,-0.012675397054087142,0.14411255178934768,0.023408732326286024,-0.11765353970741317,0.05948729314653657,-0.13104953084912305,0.07267389827773325,-0.2211181633706399,-0.3141868848139328,-0.09266390193082016,0.06554033946992978,-0.10596776713768061,-0.05687799085521439,0.05600189220158236,0.04223596595060697,0.4413402451614218,0.30525998901126106,0.03314742229742719,-0.3427437423268861,-0.12484032394014245,0.0385638334958253,0.15524015685154097,-0.12293177246602593,0.06979656305989473,0.19790404501689834,-0.004013628690676002,0.16808648288594288,-0.016097934931688672,0.018754357829681476,-0.038793417457539565,-0.07198041613648584,-0.14235663127805687,0.042989655820255754,0.09649244179330835,0.02858461781448164,-0.23025179114409228,-0.06323977439428663,-0.1799121349115348,0.06568654010779776,0.0140951854631578,0.001477898091819696,0.29982629840471053,0.11543049600106398,0.10738378874499707,0.028702623492405557,-0.279655283524817,0.01244182850399311,-0.13812003392004965,0.0004945819084087866,0.06624017511664544,0.02557948928575013,0.07918233358158255,-0.07040669234095359,0.2944929196296985,0.24596050833795585
18,0.38494167933817935,0.10356550161354441,0.08073435580853615,0.020735002776824246,-0.11135768612928904,-0.06925217078291222,0.07570056329333683,0.11413218876394537,0.024338584105025346,0.15069471947980295,-0.06462413257032726,0.11528279513679729,0.06535326341455079,-0.08949596397777451,0.14647359871178117,-0.04011997417670475,-0.021924464940610955,0.27804896015456493,0.16267913643593077,0.10082749091551316,0.13322910371806782,0.3026738029426167,0.19928756339472053,0.11464260694044327,0.20380641749368839,0.0980929352564813,0.08780087684974398,0.19452103292442832,0.10628581994985818,0.17296476054721316,0.23571475632400363,-0.021161008832157595,0.047344381082424204,0.03603121065737094,0.051264890685787545,0.19733780892416256,-0.3342398688062785,-0.21482780005993488,-0.11307803286812632,0.12676149920633792,0.07557856689669688,-0.36994528125728277,-0.13790205654884552,0.1707584463032673,0.2602519913302901,-0.03372161582485181,0.14652051650647857,0.018943047896350512,0.08980112473959126,-0.027740582978713416,-0.049191531951629314,0.10033119732211171,-0.11271558705536272,-0.1257046739612343,-0.13840536795161917,-0.11881868436525264,0.16393121420784762,-0.11055768662731458,0.0002551477696521101,0.07368070160835112,0.10440235105065446,0.4510709967312257,0.29966034882258946,-0.22019875018099627,-0.1344546601290335,-0.2459246588625021,0.16129733525155165,0.1967522689856318,-0.18118957113575904,0.04735697434984751,0.027159638925100052,0.009315653464841846,0.08363752261524815,0.07044837034068822,0.13640024160123002,0.09801690563142076,-0.1350744202089817,-0.11197389810504144,-0.11895257178925432,-0.007325373831406717,0.07044403755106446,-0.012265926324898757,-0.2036851562462998,-0.1720476123318042,0.04615903947219729,0.03817832532453504,-0.019960563646948717,0.2753706125299191,0.05489417024265258,0.07946394973215115,0.01878920454009045,-0.19262810578547948,-0.06255331588387161,-0.10754608775493607,0.004757946438681699,0.01448291745058903,0.007862502949631367,0.20121101208938877,0.06570584408139607,0.22578911360546405
19,0.3047361558425343,0.25679032688383346,0.20595518604985244,0.09762526884114954,-0.018487249682503724,-0.04702912186605703,-0.1904240220962211,-0.03685991483285568,-0.03463225168413872,0.06147026224584901,0.2658129770703058,0.20094968084739362,0.15757371942274398,0.07793253908907634,-0.21345822845735982,0.04024014428950368,-0.11124725010263942,-0.02182209325262629,0.21035571753690266,0.08683183591854145,-0.10070491665310602,0.22858615880292418,0.1444548721647951,0.18635450217550797,0.32841937533204535,0.07034462013823578,-0.1668035222251473,0.07176439819169537,0.26751785053692856,0.3048277714964027,0.045263324202608216,0.21043804998402318,-0.051874875644030816,0.029752473458757565,0.29990916029902065,-0.07494404757463155,0.09666245863511543,-0.23016415099983856,-0.06441643412164495,-0.04400400781933128,0.13465381677418614,-0.06024891616594783,-0.2596294140653563,-0.09669897787327944,0.23373849966395022,0.1384710371618693,0.0434090116141181,0.10342668976530726,0.14382538355258043,0.05217329836312258,-0.2065599612961134,0.111824317169681,-0.04288450937185625,-0.16941847959588274,-0.17524047476753707,0.016796314877897803,-0.26395425761197694,0.4064151659860299,0.028266329821415415,0.037238635173342666,0.06696756127434804,0.19185125256746893,0.4277940103143097,0.23024405273461906,-0.12546961055215924,-0.13434512573729898,-0.15962163618417374,0.13713126010786136,0.08199784602752233,-0.003984295238355348,0.09793748205799946,-0.27316398552588966,0.08883853960141502,0.09210955937068882,0.07472303191413802,0.07623170493825657,0.15400822189879954,-0.022194227555009674,-0.17946000981374077,-0.04402664630630585,-0.0882046276259004,-0.09110417545812766,-0.11199490213568561,-0.0907497846004948,-0.01588901620021481,0.09125553470517442,0.0952422936825845,0.09271955666461557,0.13959010329717864,0.09751096358368111,0.13942355824329214,0.05005595500232486,-0.028459000079145647,0.005533846050409033,-0.03918585138656062,0.11324216982883774,0.009058416880432586,-0.0424415106401521,0.13768218088447498,0.016661649097425152
20,0.005092558039266296,0.2502215073949889,0.14170227392865778,0.13289753103922258,-0.12472122844307464,-0.0010175284136701539,-0.07088464218926172,-0.22237766154074498,0.03319617612341379,0.08180849003292855,-0.06456420745074196,0.14998654226207137,0.09526528549899452,0.03189780130284958,0.09480861586405633,-0.16075534493953147,-0.020532833148936384,-0.2826237301630482,0.09033748125146478,0.04068952997419288,0.04663456483899064,0.0029614838992298442,0.32496714517887104,0.007507271038546953,-0.10581918899281789,0.26234744123544834,0.19593164780282096,0.02148504937467971,0.12470459036903504,0.1990644311119258,0.30314436455173455,-0.023582683031816487,0.18456743679563195,0.020185097657592622,0.18682955423082243,0.47091360658549586,0.00611325514265771,-0.029265471726136798,-0.1765556237434154,-0.23079989593792954,-0.07334335522760049,0.04127964469743032,-0.146508963922694,-0.1858448982170331,-0.10318357781672563,0.30341422392958617,0.10563223482795185,0.05014161396908149,0.06837428789493939,0.12663149654532874,0.07771914306172659,-0.2089401310444332,0.0038884712368797703,-0.0942754553571424,-0.28822812301794687,-0.20123485533384616,-0.08865551846233283,-0.01604602905990514,0.3164000150546965,0.04659314904641378,0.1245503530930067,0.07151036456559776,0.2589011638529791,0.33518244247369094,0.16261314974376434,-0.17297361829512947,-0.36984763108058694,-0.09773680952597975,0.2546662648910014,0.14922317339575378,0.11333823820386822,0.13753651251604349,-0.164581322851696,0.10034046033568789,0.017656108398874756,0.03594517772484295,0.14574095281365365,0.22375535353503936,-0.06537258881935488,-0.17944626261602087,-0.04840678205393444,-0.019843399536844303,-0.23055738486118066,-0.3261644837288027,-0.12175633740954768,-0.11494244699053136,0.0321133132654079,0.0704354850289851,0.047496869422365286,0.2624620184718358,0.1288168626174672,0.1376551177318523,0.09156808289013847,-0.13269784262339707,0.09994770070000107,-0.01235809065837087,0.14812926398039417,-0.10933313361574315,-0.15754849787281794,0.18149882224112038
21,0.1657086397863892,-0.036596063329266855,0.11652920183475432,0.2383145763993819,-0.050857163247891926,0.07675892973271009,-0.10495127179220834,-0.030255589279793896,-0.18188697542873716,0.09991776440120967,-0.010058298678517673,-0.031476927370334515,0.12813555422282097,-0.027153485468281197,0.11537261862681854,-0.01710639453022539,-0.13949529962146118,-0.17033266669771635,-0.43600248074337183,0.05227136661084701,0.27907112611102475,0.11169692095694181,0.06514042979179564,0.20268937291209232,-0.013662158790376076,0.03310796746963816,0.10474825689449355,0.2528813328037978,0.11151858418020721,0.1989246720515031,0.2438215485696677,0.2094461843492499,0.08769173283353682,0.19241563866259867,0.016091408112376943,0.16760323198898477,0.3410478051645773,0.15332819940415177,-0.17970766252236892,-0.3165014423832207,-0.15975251407841912,-0.03799564953423247,0.01692812494070324,-0.11532993459844237,-0.1730483697787488,0.13744068417441752,0.07342600586864914,0.0011211846953579907,0.03844851134244018,-0.09113058027989338,0.08660043575086832,0.17876239050712378,-0.14339174865413112,0.006936929366255711,-0.2496549198708471,-0.30364279798327976,-0.19611514045855255,-0.0970395784112374,0.18021216216938257,0.28656774642008276,-0.053620520742612206,0.12613779792142474,0.15165966281619278,0.3622822070439502,0.4252044083371739,-0.022274938021177734,-0.27613681014374186,-0.4041984895530684,-0.040884499600683674,0.25474685754748516,0.2258573206767115,0.09924896688166417,0.031374541865406835,-0.07996303470417557,-0.009744746248245853,0.2285021835936583,-0.10645628774168509,0.16524379556613789,0.3459148516336205,-0.08097008024075282,-0.1542976437421509,-0.07359796962616569,-0.07804102482426793,-0.08933821868093395,-0.4738525972250221,0.04512544454484292,-0.21643276548530488,0.009901183368141067,0.015879771374896434,0.14459553926709484,0.04967435026540373,0.16392009398679178,0.31710316131900956,-0.09875931096086354,-0.05392833293533816,0.0012935545786656594,0.0635639099545228,0.08373863580470249,-0.17219158401001478,-0.025196955575641083
